167 3 -1 0.92205 2.9267 0 50.5459 18 1200 300 2 4
168 1 -1 0.56429 2.2798 0 52.1588 18 1200 300 2 3
169 3 -1 0.37065 2.112 0 50.941 18 1200 300 1 3
170 2 -1 0.26694 1.7461 0 50.9741 18 1200 300 1 2
171 3 -1 0.30041 2.4983 0 50.5166 18 1200 300 1 4
172 2 -1 0.54211 2.5302 0 50.9955 18 1200 300 2 2
173 1 -1 0.55824 2.1138 0 51.4476 18 1200 300 2 2
174 3 -1 0.14757 1.8288 0 50.2198 18 1200 300 1 4
175 1 -1 1.3661 1.6212 0 117.9587 18 1200 300 2 3
176 1 -1 0.92512 2.0187 0 51.8277 18 1200 300 2 1
177 1 -1 1.2043 1.8935 0 50.8501 18 1200 300 2 2
178 2 -1 0.23014 2.1357 0 50.7207 18 1200 300 1 3
179 3 -1 0.5701 2.0586 0 50.6382 18 1200 300 1 3
180 2 -1 0.77985 1.9039 0 51.0194 18 1200 300 1 3
181 1 -1 0.85286 2.2966 0 50.1959 18 1200 300 2 4
182 1 -1 0.20265 2.0787 0 50.5659 18 1200 300 1 1
183 3 -1 0.20163 2.0591 0 54.1648 18 1200 300 1 1
184 3 -1 0.64965 1.7034 0 51.4814 18 1200 300 2 4
185 3 -1 0.87358 1.9438 0 49.9838 18 1200 300 1 1
186 2 -1 0.98032 2.2907 0 50.1012 18 1200 300 1 4
187 3 -1 0.61894 1.8772 0 50.0842 18 1200 300 1 2
188 1 -1 0.64964 1.9441 0 50.4778 18 1200 300 1 1
189 2 -1 1.1297 1.8668 0 50.9766 18 1200 300 1 4
190 2 -1 1.2271 2.5408 0 50.1086 18 1200 300 2 2
191 2 -1 0.13642 1.9536 0 51.0592 18 1200 300 1 4
192 3 -1 0.50163 1.7617 0 51.2318 18 1200 300 1 4
193 2 -1 1.1504 1.6761 0 50.9793 18 1200 300 2 1
194 1 -1 0.24233 1.8452 0 52.4174 18 1200 300 1 1
195 3 -1 0.70688 2.8086 0 556.3615 18 1200 300 1 1
196 2 -1 1.2188 2.1617 0 50.6092 18 1200 300 2 4
197 1 -1 0.080235 2.4898 0 50.6448 18 1200 300 1 4
198 3 -1 0.70679 2.2776 0 51.8525 18 1200 300 1 2
199 1 -1 1.228 1.7162 0 50.3105 18 1200 300 2 3
200 1 -1 0.12853 1.8881 0 50.7627 18 1200 300 1 3
201 1 -1 0.87558 1.8768 0 50.7534 18 1200 300 2 2
202 2 -1 0.93623 1.9523 0 50.0645 18 1200 300 1 4
203 1 -1 0.84057 1.5599 0 49.7757 18 1200 300 1 4
204 2 -1 1.1052 2.4164 0 51.2358 18 1200 300 2 3
205 1 -1 1.3357 2.651 0 50.3222 18 1200 300 2 4
206 3 -1 1.0057 1.5746 0 50.6814 18 1200 300 2 2
207 1 -1 0.7293 2.2106 0 50.2435 18 1200 300 2 1
208 1 -1 1.3579 2.4378 0 50.1976 18 1200 300 2 2
209 3 -1 0.3213 2.207 0 50.8081 18 1200 300 1 1
210 2 -1 0.54507 2.2772 0 51.5391 18 1200 300 2 1
211 1 -1 0.32866 2.1553 0 51.6899 18 1200 300 1 3
212 2 -1 1.1309 2.0245 0 52.5228 18 1200 300 2 3
213 1 -1 0.624 1.6759 0 50.3793 18 1200 300 1 3
