142 4 -1 0.67956 2.8896 0 53.0102 18 1200 300 1 1
143 2 -1 0.45006 1.3704 0 56.6111 18 1200 300 1 2
144 7 -1 0.90988 2.3506 0 53.6631 18 1200 300 2 2
145 2 -1 0.51823 2.4853 0 54.4182 18 1200 300 2 2
146 6 -1 0.87197 1.8869 0 54.4224 18 1200 300 2 2
147 7 -1 0.59343 1.8213 0 57.6291 18 1200 300 2 4
148 2 -1 1.1765 1.4654 0 51.2985 18 1200 300 2 2
149 8 -1 1.347 2.1704 0 52.2378 18 1200 300 2 4
150 6 -1 0.38161 1.943 0 52.7523 18 1200 300 2 2
151 4 -1 1.1303 1.677 0 80.3889 18 1200 300 2 1
152 5 -1 0.93557 2.386 0 57.4744 18 1200 300 1 3
153 3 -1 0.83724 1.8537 0 52.2731 18 1200 300 1 3
154 3 -1 0.29273 1.918 0 52.3703 18 1200 300 2 1
155 3 -1 0.40277 1.9686 0 51.3742 18 1200 300 2 4
156 10 -1 1.3945 2.1723 0 56.4564 18 1200 300 2 1
157 5 -1 0.50117 1.8367 0 52.8399 18 1200 300 2 2
158 2 -1 0.59506 1.7613 0 53.673 18 1200 300 1 3
159 3 -1 0.96169 1.4008 0 52.9282 18 1200 300 2 3
160 1 -1 1.086 1.7804 0 52.9838 18 1200 300 1 4
161 3 -1 0.44951 1.6729 0 57.0238 18 1200 300 1 4
162 10 -1 1.1381 1.939 0 53.6492 18 1200 300 2 4
163 6 -1 0.29817 1.9613 0 53.0428 18 1200 300 2 1
164 2 -1 0.92572 1.7566 0 51.4074 18 1200 300 2 1
165 5 -1 0.15952 1.8136 0 51.0816 18 1200 300 1 4
166 3 -1 0.80231 1.633 0 52.1983 18 1200 300 2 3
167 3 -1 0.65547 1.8414 0 55.1471 18 1200 300 2 1
168 5 -1 0.8235 1.6961 0 52.7397 18 1200 300 1 4
169 8 -1 0.81652 2.126 0 54.5576 18 1200 300 2 2
170 4 -1 0.78328 1.8694 0 53.2463 18 1200 300 1 2
171 1 -1 1.3748 1.6437 0 55.9 18 1200 300 2 2
172 5 -1 0.79879 2.0524 0 51.3239 18 1200 300 2 4
173 1 -1 0.11235 1.9626 0 52.4131 18 1200 300 1 4
174 1 -1 1.0856 1.609 0 51.5841 18 1200 300 2 4
175 7 -1 0.73005 1.7322 0 51.0477 18 1200 300 2 3
176 8 -1 1.3672 1.9969 0 52.0917 18 1200 300 2 3
177 6 -1 0.41636 1.9107 0 51.8804 18 1200 300 2 4
178 5 -1 0.79569 1.7632 0 51.0192 18 1200 300 2 2
179 8 -1 1.0761 1.9955 0 51.4619 18 1200 300 2 1
180 5 -1 0.52847 2.2656 0 52.0386 18 1200 300 1 3
181 9 -1 0.91873 2.2583 0 51.3062 18 1200 300 2 1
182 9 -1 1.1489 1.8801 0 54.2087 18 1200 300 2 4
183 5 -1 0.72305 2.4283 0 51.5909 18 1200 300 1 2
184 4 -1 0.73708 2.3995 0 51.4063 18 1200 300 2 4
185 2 -1 1.0422 1.7031 0 52.9073 18 1200 300 1 3
186 5 -1 0.68387 1.9881 0 50.6282 18 1200 300 2 1
187 6 -1 0.62931 1.9925 0 51.7394 18 1200 300 2 3
188 5 -1 0.86481 1.85 0 52.8353 18 1200 300 2 3
189 7 -1 1.0885 1.855 0 52.0455 18 1200 300 2 4
190 10 -1 1.2443 1.9867 0 51.8228 18 1200 300 2 3
191 2 -1 0.46786 1.8141 0 52.4928 18 1200 300 2 1
192 10 -1 1.3332 2.5918 0 53.456 18 1200 300 2 2
193 4 -1 0.67118 2.4085 0 51.7085 18 1200 300 1 4
194 5 -1 0.36592 1.8529 0 52.1455 18 1200 300 2 1
195 6 -1 0.11004 2.126 0 51.7328 18 1200 300 2 4
196 4 -1 0.8714 1.911 0 49.8363 18 1200 300 1 1
197 1 -1 0.4038 2.1728 0 51.3534 18 1200 300 1 2
198 10 -1 1.3154 2.1883 0 51.2332 18 1200 300 2 4
199 5 -1 0.85581 1.6464 0 50.6277 18 1200 300 2 3
200 6 -1 0.57747 1.9745 0 50.5344 18 1200 300 2 2
201 5 -1 0.79438 2.0098 0 51.0423 18 1200 300 2 4
202 6 -1 0.98731 1.6866 0 50.871 18 1200 300 2 1
203 4 -1 0.58169 2.5851 0 50.3798 18 1200 300 1 2
204 5 -1 0.49049 2.1628 0 50.5967 18 1200 300 2 4
205 3 -1 0.63014 1.8032 0 50.8778 18 1200 300 1 4
206 1 -1 0.91841 1.6387 0 50.6129 18 1200 300 2 2
207 1 -1 0.64832 2.0179 0 50.5898 18 1200 300 2 3
208 4 -1 0.61872 1.8276 0 49.7858 18 1200 300 2 4
209 7 -1 1.125 2.3067 0 50.9066 18 1200 300 2 1
210 3 -1 0.52034 2.0994 0 49.9854 18 1200 300 2 2
211 1 -1 0.67066 1.7257 0 49.8081 18 1200 300 1 1
212 8 -1 1.2536 2.196 0 50.243 18 1200 300 2 1
213 4 -1 0.98058 1.6091 0 49.9847 18 1200 300 1 4
214 5 -1 0.61209 1.4426 0 50.8177 18 1200 300 2 2
215 2 -1 0.32239 2.2216 0 50.0432 18 1200 300 1 1
216 10 -1 1.1589 2.7647 0 89.7411 18 1200 300 2 4
217 5 -1 0.083487 2.4255 0 50.5848 18 1200 300 1 1
218 4 -1 0.39852 2.2759 0 51.5355 18 1200 300 2 2
219 4 -1 1.0744 2.8848 0 50.7691 18 1200 300 1 3
220 1 -1 0.55696 1.8802 0 52.5396 18 1200 300 1 2
221 2 -1 0.85537 2.0964 0 50.6176 18 1200 300 1 4
222 3 -1 0.7545 2.0317 0 50.8205 18 1200 300 1 1
223 5 -1 0.35209 1.9814 0 50.5585 18 1200 300 2 4
224 5 -1 0.56553 1.9172 0 51.157 18 1200 300 1 2
225 5 -1 0.65944 1.9262 0 51.1308 18 1200 300 2 3
226 8 -1 1.0391 1.946 0 50.4597 18 1200 300 2 4
227 4 -1 0.6154 1.6821 0 50.296 18 1200 300 2 1
228 5 -1 0.89022 1.9865 0 50.1547 18 1200 300 1 3
229 4 -1 0.76263 2.053 0 51.6682 18 1200 300 2 1
230 10 -1 1.3808 2.5871 0 49.98 18 1200 300 2 4
231 5 -1 0.66539 2.3428 0 50.3725 18 1200 300 1 4
232 1 -1 0.75874 1.6008 0 50.4388 18 1200 300 2 3
233 4 -1 1.046 2.5027 0 50.2732 18 1200 300 1 4
234 4 -1 1.1265 1.5912 0 50.4291 18 1200 300 2 3
235 3 -1 0.77029 1.5959 0 50.7868 18 1200 300 1 2
236 1 -1 0.69495 1.5837 0 51.0066 18 1200 300 2 1
237 10 -1 1.1447 1.9618 0 50.1542 18 1200 300 2 2
238 10 -1 1.1565 2.8439 0 50.2248 18 1200 300 2 3
239 7 -1 0.94573 2.5501 0 50.1639 18 1200 300 2 1
240 2 -1 0.60544 2.2751 0 50.0373 18 1200 300 2 3
