72 2 -1 0.50225 1.7495 0 49.5999 18 1200 250 1 2
73 2 -1 0.29809 2.4747 0 49.0407 18 1200 250 1 1
74 1 -1 0.78748 2.2352 0 49.2352 18 1200 250 1 4
75 1 -1 0.87985 1.8869 0 49.1083 18 1200 250 2 2
76 1 -1 1.0941 1.536 0 50.3853 18 1200 250 2 1
77 1 -1 1.3729 1.8487 0 49.6069 18 1200 250 2 2
78 1 -1 0.54183 2.2241 0 50.2247 18 1200 250 1 4
79 1 -1 0.53939 2.2676 0 49.7613 18 1200 250 1 1
80 2 -1 0.50455 2.8086 0 48.9448 18 1200 250 1 1
81 3 -1 0.52278 2.3098 0 49.0253 18 1200 250 1 4
82 2 -1 0.28535 2.8086 0 49.2746 18 1200 250 1 4
83 1 -1 0.28535 2.8086 0 49.5531 18 1200 250 1 4
84 2 -1 0.97023 2.2569 0 54.7377 18 1200 250 1 3
85 3 -1 0.72457 1.5464 0 49.7719 18 1200 250 2 3
86 1 -1 0.50455 2.8086 0 50.0661 18 1200 250 1 3
87 3 -1 0.83702 2.5685 0 50.1608 18 1200 250 2 1
88 3 -1 0.079463 2.4809 0 49.3821 18 1200 250 1 3
89 2 -1 1.2162 1.919 0 49.5331 18 1200 250 2 1
90 1 -1 0.19285 1.6489 0 49.3074 18 1200 250 1 1
91 3 -1 0.54058 2.2088 0 49.7327 18 1200 250 1 4
92 3 -1 0.58589 1.8296 0 51.2816 18 1200 250 2 3
93 1 -1 0.28535 2.8086 0 50.1298 18 1200 250 1 4
94 1 -1 1.2113 1.9151 0 49.5408 18 1200 250 1 3
95 2 -1 0.1979 1.6865 0 49.0515 18 1200 250 1 2
96 2 -1 0.70688 2.8086 0 49.4558 18 1200 250 1 1
97 1 -1 0.95389 3.3816 0 51.9017 18 1200 250 2 4
98 1 -1 0.93597 2.9155 0 51.526 18 1200 250 2 4
99 1 -1 0.10621 2.1864 0 49.7541 18 1200 250 1 4
100 2 -1 0.67696 2.0486 0 49.319 18 1200 250 2 3
101 3 -1 0.9449 2.5801 0 50.9294 18 1200 250 2 4
102 2 -1 1.0985 1.6541 0 49.1952 18 1200 250 1 4
103 3 -1 0.28535 2.8086 0 49.5872 18 1200 250 1 4
104 1 -1 1.1737 2.4698 0 49.2658 18 1200 250 2 3
105 1 -1 1.23 2.4043 0 49.7644 18 1200 250 2 4
106 1 -1 0.50455 2.8086 0 50.0116 18 1200 250 1 3
107 3 -1 0.50455 2.8086 0 49.5319 18 1200 250 1 2
108 1 -1 0.52333 2.3025 0 49.1597 18 1200 250 1 4
109 1 -1 0.92656 2.1031 0 49.7891 18 1200 250 2 4
110 1 -1 0.474 2.2733 0 49.2978 18 1200 250 1 3
111 2 -1 0.17916 1.7932 0 49.2286 18 1200 250 1 2
112 1 -1 0.8418 2.38 0 48.5926 18 1200 250 2 2
113 2 -1 0.66476 2.0623 0 49.0417 18 1200 250 2 3
114 1 -1 0.51691 2.4707 0 49.4144 18 1200 250 1 2
115 3 -1 0.77953 1.931 0 49.0528 18 1200 250 1 1
116 1 -1 0.32798 2.1354 0 49.286 18 1200 250 1 2
117 1 -1 0.57592 2.0499 0 49.5954 18 1200 250 2 3
118 3 -1 0.54762 2.2668 0 49.6172 18 1200 250 2 3
119 1 -1 0.34666 2.0856 0 49.1581 18 1200 250 1 4
120 3 -1 1.2254 1.4167 0 49.6023 18 1200 250 1 3
121 3 -1 1.1823 1.8549 0 49.5099 18 1200 250 2 1
122 3 -1 1.3461 3.0039 0 50.7881 18 1200 250 2 4
123 1 -1 0.32384 2.1692 0 49.0929 18 1200 250 1 2
124 1 -1 1.3222 1.8045 0 49.3097 18 1200 250 2 2
125 1 -1 0.86712 2.0683 0 49.5212 18 1200 250 1 1
126 3 -1 0.28535 2.8086 0 49.1907 18 1200 250 1 3
127 3 -1 0.5165 2.8573 0 49.1515 18 1200 250 2 1
128 2 -1 1.1812 2.6445 0 49.2123 18 1200 250 2 3
129 2 -1 1.1826 1.628 0 49.0622 18 1200 250 2 1
130 1 -1 0.066161 2.8086 0 49.2538 18 1200 250 1 4
131 2 -1 0.72056 2.4853 0 49.66 18 1200 250 1 2
132 1 -1 0.5165 2.8573 0 49.0142 18 1200 250 2 1
133 3 -1 0.3399 2.0507 0 48.9667 18 1200 250 1 2
134 3 -1 1.0459 1.8725 0 49.4333 18 1200 250 2 4
135 3 -1 0.10508 2.1659 0 49.5312 18 1200 250 1 4
136 1 -1 1.0832 1.4721 0 50.5339 18 1200 250 2 3
137 1 -1 0.60437 1.7832 0 49.6824 18 1200 250 2 1
138 1 -1 0.87985 1.8869 0 49.7983 18 1200 250 2 2
139 3 -1 1.0255 1.7717 0 49.0921 18 1200 250 2 1
140 1 -1 0.099113 2.2296 0 49.5506 18 1200 250 1 3
141 2 -1 0.85362 2.5602 0 49.2529 18 1200 250 1 2
142 2 -1 0.68225 1.658 0 49.2968 18 1200 250 1 4
143 1 -1 0.64596 1.6527 0 49.5315 18 1200 250 2 4
144 3 -1 0.82509 2.8573 0 49.4332 18 1200 250 2 1
145 3 -1 0.93561 1.8697 0 49.0316 18 1200 250 2 2
146 1 -1 0.72193 2.4983 0 49.1579 18 1200 250 1 2
147 2 -1 0.62298 1.6637 0 50.6526 18 1200 250 2 4
148 1 -1 0.7434 2.2135 0 49.5653 18 1200 250 1 4
149 3 -1 0.95434 1.7501 0 49.0937 18 1200 250 2 3
150 2 -1 0.64883 2.1783 0 50.0539 18 1200 250 2 4
151 2 -1 1.3943 3.2843 0 51.623 18 1200 250 2 4
152 1 -1 0.55743 2.0266 0 49.0406 18 1200 250 2 3
153 2 -1 0.53051 2.5321 0 49.484 18 1200 250 2 1
154 2 -1 0.5165 2.8573 0 48.0272 18 1200 250 2 4
155 1 -1 0.13007 1.8737 0 48.5701 18 1200 250 1 2
156 3 -1 0.90371 1.8656 0 48.7316 18 1200 250 2 2
157 2 -1 0.82509 2.8573 0 48.0539 18 1200 250 2 4
158 3 -1 0.081219 2.4983 0 47.5515 18 1200 250 1 1
159 2 -1 0.1106 2.037 0 48.2406 18 1200 250 1 3
160 2 -1 0.066161 2.8086 0 48.0615 18 1200 250 1 4
161 3 -1 1.2052 1.5678 0 48.2894 18 1200 250 2 4
162 1 -1 0.5165 2.8573 0 47.8681 18 1200 250 2 2
163 2 -1 0.44193 1.8292 0 47.8588 18 1200 250 1 3
164 2 -1 0.29809 2.4747 0 47.9114 18 1200 250 1 1
165 2 -1 0.84528 2.2738 0 48.2592 18 1200 250 2 1
166 1 -1 0.066161 2.8086 0 47.9076 18 1200 250 1 2
167 3 -1 0.37568 1.9176 0 47.9638 18 1200 250 1 1
168 1 -1 0.56922 1.9398 0 47.9227 18 1200 250 1 4
169 2 -1 0.066161 2.8086 0 47.8035 18 1200 250 1 4
170 2 -1 0.5165 2.8573 0 48.2712 18 1200 250 2 2
171 3 -1 0.11642 2.0667 0 48.5395 18 1200 250 1 2
172 3 -1 0.17677 1.625 0 47.8906 18 1200 250 1 1
173 3 -1 0.50455 2.8086 0 47.858 18 1200 250 1 2
174 2 -1 0.41108 1.6981 0 47.815 18 1200 250 1 2
175 3 -1 0.303 2.3622 0 47.954 18 1200 250 1 2
176 1 -1 0.25179 1.9491 0 47.8568 18 1200 250 1 1
177 2 -1 0.5165 2.8573 0 47.8569 18 1200 250 2 2
178 1 -1 0.77995 1.9278 0 47.4749 18 1200 250 1 4
